client_id,created_at,departureDate,departureTime,destination,destination_coordinates_lat,destination_coordinates_lng,pickup,pickup_coordinates_lat,pickup_coordinates_lng,returnDate,state,timestamp,trip_id
rkLpbwDEfnc3gerrK1AU00G1JdNT,2025-11-20T03:41:19.671811+07:00,20/11/2025,20:15,Uong Bi Bus Station,20.66753434576979,106.59191260563286,Hanoi - Giap Bat Station,21.24926655370973,105.62402315675260,,Completed,1763584879671,
ciAWhjzcDWxzHu2smP0y6tgbHKXR,2025-12-08T14:18:38.781671+07:00,08/12/2025,21:30,Hanoi - My Dinh Bus Station,21.25134490213336,105.86952365356973,Cam Pha Bus Station,21.16537218345025,107.28473043894306,,Completed,1765178318781,
MCork7ecnXRx9wqhFHAB0njp1hct,2025-12-31T17:23:22.936215+07:00,31/12/2025,08:45,Mong Cai Bus Station,21.02726284801371,106.42398843168989,Hanoi - Long Bien Station,21.18514624002606,105.80025220007310,,Completed,1767176602936,
U4ajvWUuKSJzedT48ErwLq285r7h,2025-10-27T15:25:30.505732+07:00,27/10/2025,09:00,Hanoi - Gia Lam Station,21.21263917723294,106.07691844805716,Uong Bi Bus Station,21.00573502778614,106.48671205149661,,Completed,1761553530505,
VJv94DEUzdF7NsNkABWNBr4WGShj,2025-11-30T00:59:01.896604+07:00,30/11/2025,21:30,Mong Cai Bus Station,20.89195049770498,106.92451436139305,Hanoi - Luong Yen Station,21.20768649915538,105.95420931678306,,Completed,1764439141896,
021vVgEVfNJQFLzTZJ08m79hgHQM,2025-11-10T13:42:30.455804+07:00,10/11/2025,17:00,Hanoi - Luong Yen Station,21.02016622759575,106.09996877157037,Van Don Ferry Terminal,20.63709969700768,107.33341436507062,,Completed,1762756950455,
eAVHWHf9kD3GQQyrKX6MaoZ7ydxN,2026-01-04T00:41:50.502334+07:00,04/01/2026,20:00,Hanoi - Gia Lam Station,20.94982685290697,106.08147471533049,Ha Long - Tuan Chau Port,21.03699440885614,106.77153474007645,,Completed,1767462110502,
Hcfa3XAXwKcX9FyeDQRsrdntpsbY,2026-01-01T09:08:00.660572+07:00,01/01/2026,16:30,Hanoi - Yen Nghia Station,20.96974724637329,105.53238100497153,Ha Long - Bai Chay Station,20.75897975115317,106.79050830146535,,Completed,1767233280660,
NKpmwKxKJ232tnD2t6CT1V3MJTkv,2025-10-12T20:49:53.321790+07:00,12/10/2025,23:45,Hanoi - Giap Bat Station,21.07944869194786,106.02792760466420,Van Don Ferry Terminal,20.99142171718485,106.90651451745784,,Completed,1760276993321,
YQkbfFRCAcamFeuqMLRLmNizXbTs,2025-12-24T07:46:41.987773+07:00,24/12/2025,08:15,Ha Long - Bai Chay Station,20.66265080284859,106.58491103820013,Hanoi - Gia Lam Station,21.04827438108170,105.65663731126459,,Completed,1766537201987,
SY6eRMiVCyq3NVL5dtoJearhuDqV,2026-01-01T23:49:32.475326+07:00,01/01/2026,11:45,Hanoi - My Dinh Bus Station,20.73144661327443,105.60385141828067,Ha Long - Bai Chay Station,21.17143896173685,107.05073057158846,,Completed,1767286172475,
HWiis6G7Q8pqmc1nm4x00hz0oeRA,2025-12-06T15:03:05.747012+07:00,06/12/2025,20:45,Van Don Ferry Terminal,20.70165200697969,106.79883209873429,Hanoi - Long Bien Station,20.93345406288810,105.77099937885706,,Completed,1765008185747,
D0BoGe0DNz2pKhNQCZeCNCVjigev,2025-11-20T17:00:28.508119+07:00,20/11/2025,22:15,Ha Long - Tuan Chau Port,21.00699037643199,107.17649098292780,Hanoi - Giap Bat Station,21.17563505599867,105.91101093900187,,Completed,1763632828508,
Jfh5Y96KF9cLFT7SxcGQT48Pv2v4,2025-10-22T18:15:46.462896+07:00,22/10/2025,07:15,Hanoi - Long Bien Station,20.85400814028089,105.63036472804806,Van Don Ferry Terminal,20.81670990245221,107.32485500186921,,Completed,1761131746462,
NjbVmJNgdjX3ky6PU5J3hX14ZbC0,2025-12-02T02:18:09.325276+07:00,02/12/2025,10:15,Hanoi - Long Bien Station,20.88941007450369,105.62708210296809,Ha Long - Bai Chay Station,20.61526785627481,107.22342378589434,,Completed,1764616689325,
0HM7nTyhFZtB8tJry0qZKqMDhULX,2025-10-09T19:41:06.854865+07:00,09/10/2025,16:30,Hanoi - Luong Yen Station,21.03257079168502,105.62041009365301,Uong Bi Bus Station,21.07032228719662,107.04442207645891,,Completed,1760013666854,
ppG9UhBtbg3XWSk8WDdbQ3XGbhc1,2025-11-19T16:10:13.744802+07:00,19/11/2025,11:00,Hanoi - My Dinh Bus Station,21.11739681656612,105.75884120210165,Uong Bi Bus Station,20.81648129392313,107.44932458393644,,Completed,1763543413744,
WQSquTAuU9LnT0gTfjzwyE0mJT2T,2025-12-06T20:55:33.859469+07:00,06/12/2025,19:45,Van Don Ferry Terminal,20.76936218734237,106.49821393323934,Hanoi - Giap Bat Station,21.16636647755270,105.96085770537910,,Completed,1765029333859,
wW0Af90EPZRxVn1Ra2kbQbyyfw8k,2025-10-26T16:11:21.781730+07:00,26/10/2025,12:30,Mong Cai Bus Station,21.00963650638808,106.87701917784794,Hanoi - My Dinh Bus Station,20.86487627318989,105.63105391245588,,Completed,1761469881781,
0HM7nTyhFZtB8tJry0qZKqMDhULX,2025-11-14T11:10:45.948514+07:00,14/11/2025,10:00,Hanoi - Yen Nghia Station,20.73559908659048,105.70700701396288,Uong Bi Bus Station,21.11920430919911,106.63931385355779,,Completed,1763093445948,
rhE8C7SLSqHkiThjZXsL202yuyJ0,2025-12-25T12:12:37.273476+07:00,25/12/2025,23:45,Mong Cai Bus Station,21.19791677103698,107.19817921908117,Hanoi - Luong Yen Station,20.82827139617632,105.59713516711813,,Completed,1766639557273,
TmQNXSFVkmH3kEvQfmY116JLKNmS,2025-10-17T23:51:50.006164+07:00,17/10/2025,13:00,Hanoi - Luong Yen Station,21.23817430182411,105.84919698318782,Mong Cai Bus Station,21.18294768916830,106.86997408307174,,Completed,1760719910006,
XfpQuwEmbCNs9MCsk4De6zsNgwu7,2025-11-17T03:51:20.971943+07:00,17/11/2025,05:45,Cam Pha Bus Station,20.64104949415832,106.60085649179572,Hanoi - Long Bien Station,21.29635487869158,106.07086551120568,,Completed,1763326280971,
tGwqdgKg7Q57HrvfugwkSmbtVm2s,2025-12-20T07:28:44.091822+07:00,20/12/2025,19:30,Hanoi - Gia Lam Station,20.94547040806109,105.73028264961110,Van Don Ferry Terminal,20.93882152786574,106.98533993568796,,Completed,1766190524091,
ck1455tMBY5LYmun1kPHqwTmznxP,2025-12-12T08:14:46.922472+07:00,12/12/2025,06:45,Mong Cai Bus Station,20.60409460547956,107.49531272818918,Hanoi - Luong Yen Station,20.94887453430913,105.62622137967951,,Completed,1765502086922,
LsETPAUqsCgSE7vxkLmrjokRh3Dk,2025-12-30T08:22:12.313109+07:00,30/12/2025,04:30,Ha Long - Bai Chay Station,20.98560560293857,106.60774782350065,Hanoi - Yen Nghia Station,21.05793532218074,105.94842696162370,,Completed,1767057732313,
5zicTrKJQrxmaGcu2MXjnaxa9Vxo,2025-12-07T00:46:14.306875+07:00,07/12/2025,21:15,Hanoi - Yen Nghia Station,20.99659671747180,105.92777607238317,Ha Long - Tuan Chau Port,20.88892198322610,107.35946513560660,,Completed,1765043174306,
XVm4R1SUhTVtYFp8nW82x6ZqrNyp,2025-12-19T04:57:57.074307+07:00,19/12/2025,11:30,Mong Cai Bus Station,20.80135855767568,106.73848881777378,Hanoi - Luong Yen Station,20.72505726477929,106.05286689011740,,Completed,1766095077074,
ununMVykABX9yMwfoGRtgzLpitgH,2025-10-23T07:26:13.370513+07:00,23/10/2025,07:45,Hanoi - My Dinh Bus Station,20.99795269733691,105.98733044296222,Cam Pha Bus Station,20.62835423276982,107.05472823919344,,Completed,1761179173370,
sasnzenW5GcjW8UKTfVS8xiAXoTp,2025-12-14T12:12:29.815990+07:00,14/12/2025,08:15,Hanoi - Luong Yen Station,20.72448250296493,106.01001630957413,Ha Long - Tuan Chau Port,21.01332208368936,107.26139401863664,,Completed,1765689149815,
mkUUfK7swwnVB5wZZfdFb8omh6Hd,2025-11-16T22:22:29.011188+07:00,16/11/2025,20:15,Hanoi - Luong Yen Station,20.89629433688308,105.61697661134245,Ha Long - Tuan Chau Port,20.93397026319525,106.77443444142646,,Completed,1763306549011,
aWhniNgGhvbPUWKd61Cwd8xSWA5E,2025-12-25T15:37:05.126220+07:00,25/12/2025,08:00,Ha Long - Bai Chay Station,20.84950712467485,106.41949031197909,Hanoi - Giap Bat Station,21.29589346906684,105.86181247077621,,Completed,1766651825126,
tGwqdgKg7Q57HrvfugwkSmbtVm2s,2025-12-15T03:21:00.617294+07:00,15/12/2025,08:00,Hanoi - Luong Yen Station,21.07789652713926,105.90634298670486,Ha Long - Tuan Chau Port,20.70477132688747,107.45640714110623,,Completed,1765743660617,
Pdi5jJiP16T06whJmu45WZsbkqxk,2025-12-07T22:17:27.980951+07:00,07/12/2025,07:45,Van Don Ferry Terminal,20.84847120026588,106.93800636850341,Hanoi - Gia Lam Station,20.98478620102737,105.70664972121294,,Completed,1765120647980,
pbUSUb4pV23C7RfMBWckR359J3ca,2025-10-15T09:46:04.264622+07:00,15/10/2025,19:00,Hanoi - Giap Bat Station,20.97428023597805,106.09793792267243,Ha Long - Tuan Chau Port,20.78913178282360,106.92501080941651,,Completed,1760496364264,
h03cUfMWjgeHj1j1T3G5PQAF7fsX,2025-10-21T16:33:09.438643+07:00,21/10/2025,11:15,Mong Cai Bus Station,20.78707352476861,106.56678704392729,Hanoi - Luong Yen Station,20.96213818145719,105.92887082138110,,Completed,1761039189438,
jpWhWtXZMEm62MzS6jj6arGpPBfR,2026-01-05T00:12:59.844438+07:00,05/01/2026,10:30,Van Don Ferry Terminal,20.65987941095658,106.63844613894629,Hanoi - My Dinh Bus Station,20.84557036697543,105.98392101848788,,Completed,1767546779844,
EN6yZHDxw2DdN77xhExw97zgEsHL,2025-11-10T04:10:13.091671+07:00,10/11/2025,06:30,Hanoi - My Dinh Bus Station,21.01538565986704,105.98489114936007,Ha Long - Bai Chay Station,20.69040300019034,106.78383542146504,,Completed,1762722613091,
hqbg3LdiNZBkFGHPbHfpYrj7rGcR,2025-12-26T19:07:46.017845+07:00,26/12/2025,11:30,Ha Long - Bai Chay Station,20.95736385546430,107.09692556191426,Hanoi - Long Bien Station,20.73663423054509,105.56314412628025,,Completed,1766750866017,
ununMVykABX9yMwfoGRtgzLpitgH,2025-10-17T07:49:52.984506+07:00,17/10/2025,18:45,Hanoi - My Dinh Bus Station,21.03699745756549,106.03259202811998,Van Don Ferry Terminal,21.18187000665594,106.63376393217987,,Completed,1760662192984,
empgF78PyNHzFYwuqvLHMPsdN8dB,2025-11-25T08:02:49.103644+07:00,25/11/2025,14:30,Van Don Ferry Terminal,21.13513922374517,107.13230265929995,Hanoi - Gia Lam Station,21.22535320949423,105.53130215005577,,Completed,1764032569103,
TmQNXSFVkmH3kEvQfmY116JLKNmS,2025-11-03T18:36:51.034356+07:00,03/11/2025,19:30,Mong Cai Bus Station,21.18938157205807,106.80362143979073,Hanoi - Yen Nghia Station,21.10789513741642,105.63086473113198,,Completed,1762169811034,
Ky86bwZ1Qm4TX6NZYfrfm2g81uoV,2025-12-16T03:40:33.478057+07:00,16/12/2025,18:15,Hanoi - Yen Nghia Station,21.04104716505011,105.76619723449986,Uong Bi Bus Station,20.93349205893886,106.84675537841230,,Completed,1765831233478,
Hcfa3XAXwKcX9FyeDQRsrdntpsbY,2025-12-02T09:48:52.287966+07:00,02/12/2025,11:15,Van Don Ferry Terminal,21.09924457469570,106.68345074017488,Hanoi - Gia Lam Station,20.80170785936632,105.85564273900617,,Completed,1764643732287,
WkabL5sgEJZvKB2xwVrKbZ7EF3uu,2025-12-30T06:52:14.521989+07:00,30/12/2025,05:45,Hanoi - Yen Nghia Station,21.17811223096110,105.80534628783430,Ha Long - Tuan Chau Port,21.10613278026444,107.04071173365914,,Completed,1767052334521,
nfrbbBmwXucXGu0h9u5r4tzkjPdY,2025-12-21T09:41:56.255330+07:00,21/12/2025,14:15,Van Don Ferry Terminal,20.94964149919021,107.42540318641134,Hanoi - Luong Yen Station,21.28567128969156,105.53372560829077,,Completed,1766284916255,
NXnF71i8zP9iGrUvqX2gU6z9UE11,2025-11-18T18:31:26.120360+07:00,18/11/2025,07:30,Uong Bi Bus Station,20.65475653299093,106.62821381205758,Hanoi - Giap Bat Station,21.18727539773762,105.55193048466558,,Completed,1763465486120,
0bYyoVdBWYF3riQDB5rCeEV3aW6Z,2025-12-14T04:13:24.013324+07:00,14/12/2025,11:15,Cam Pha Bus Station,20.88051649171964,106.97909531564207,Hanoi - Long Bien Station,20.98981809661156,105.86376817374760,,Completed,1765660404013,
1pYYCVPp07h76SVAKYLGndCgdRk9,2025-11-30T15:06:45.352205+07:00,30/11/2025,10:15,Mong Cai Bus Station,20.92547808313405,106.79363148559470,Hanoi - Yen Nghia Station,20.75840439730073,105.61600101858693,,Completed,1764490005352,
fBXQQaXaKuzwDDHGBm5eWQChAzv1,2025-12-31T08:48:03.574985+07:00,31/12/2025,13:15,Hanoi - Gia Lam Station,20.99904256985994,105.61981503609071,Cam Pha Bus Station,21.12377492860881,107.34588794989442,,Completed,1767145683574,
TyfTGXUhgtNPrNfUztzQdtau3NA3,2026-01-02T18:44:54.494679+07:00,02/01/2026,12:30,Hanoi - Yen Nghia Station,21.13122479279961,105.71309612819309,Cam Pha Bus Station,21.06396522314470,107.40363576211574,,Completed,1767354294494,
uP05Soc66vCLPh7Kxvpa5uERGgkW,2025-12-30T07:53:31.416511+07:00,30/12/2025,18:30,Hanoi - Giap Bat Station,20.90916230028188,105.57089822277823,Ha Long - Tuan Chau Port,20.88793590546093,106.73282426985747,,Completed,1767056011416,
4EUWLSSEAc6880ScADGRBVHGumn5,2025-11-22T22:08:10.561897+07:00,22/11/2025,07:00,Cam Pha Bus Station,20.93112144733692,107.07642113452953,Hanoi - Gia Lam Station,21.17216117433314,105.68397416455430,,Completed,1763824090561,
5aTe0ex4VSeyqcgU6W3LGqmBPPvU,2025-10-27T23:39:20.642293+07:00,27/10/2025,14:00,Hanoi - Gia Lam Station,21.21231264413462,105.79218565215250,Van Don Ferry Terminal,21.09382485583944,107.47833794677477,,Completed,1761583160642,
Ky86bwZ1Qm4TX6NZYfrfm2g81uoV,2025-10-12T04:57:41.483499+07:00,12/10/2025,17:15,Uong Bi Bus Station,20.98520741642696,106.87602778004411,Hanoi - Luong Yen Station,20.77903397274259,105.92393206275210,,Completed,1760219861483,
VH6pRA9NppXvWx9rHtXbsdqfpauG,2025-10-26T01:04:10.548224+07:00,26/10/2025,21:45,Ha Long - Tuan Chau Port,20.88247938224049,107.35821687931383,Hanoi - Yen Nghia Station,20.91775334942090,105.99098664771822,,Completed,1761415450548,
H2iPUHnB6jJ2PibyrE3QZ2JxH8xJ,2025-12-04T21:06:33.761486+07:00,04/12/2025,05:30,Uong Bi Bus Station,20.64462676372926,107.19619994981102,Hanoi - Gia Lam Station,21.19724362507645,105.62469142537228,,Completed,1764857193761,
807kLxjBMWkKLB7Hit7ws0A4ZEZV,2025-10-21T14:17:43.220062+07:00,21/10/2025,16:45,Ha Long - Bai Chay Station,20.97483987960421,106.60085015453559,Hanoi - My Dinh Bus Station,21.06092098193837,105.96465536100277,,Completed,1761031063220,
H7TRH1QWgxgKGA1m3R8w1Xeyznzn,2025-12-01T19:38:56.139610+07:00,01/12/2025,15:15,Hanoi - Gia Lam Station,20.96506287311188,105.91252395532342,Van Don Ferry Terminal,20.75967145009106,107.21091894472256,,Completed,1764592736139,
WQSquTAuU9LnT0gTfjzwyE0mJT2T,2025-12-30T00:48:19.566363+07:00,30/12/2025,12:15,Hanoi - Yen Nghia Station,20.84214294631196,105.50776254174396,Mong Cai Bus Station,20.75668866368167,107.30537522477083,,Completed,1767030499566,
nhv4oGbLtJavMUnMHte1sBem7ixh,2025-11-27T11:11:55.135187+07:00,27/11/2025,07:15,Ha Long - Tuan Chau Port,20.70348993329542,107.29531338818117,Hanoi - Yen Nghia Station,21.06533558393060,106.06966970871042,,Completed,1764216715135,
8rfzq2uekE4hajihiSnnob0tHhpf,2025-12-19T08:15:30.962092+07:00,19/12/2025,17:00,Hanoi - My Dinh Bus Station,20.81611451584585,105.81081278771444,Uong Bi Bus Station,20.64610228779038,106.90497724203942,,Completed,1766106930962,
YW0fprswqCbWpPpfdu7HuZ6iuSaU,2025-10-09T23:11:01.898270+07:00,09/10/2025,08:45,Hanoi - Long Bien Station,20.76917948387986,105.54858049852072,Cam Pha Bus Station,21.00652721104321,106.97808452485461,,Completed,1760026261898,
8rfzq2uekE4hajihiSnnob0tHhpf,2025-10-28T08:36:58.635362+07:00,28/10/2025,19:15,Uong Bi Bus Station,21.00417704871932,107.38289952052705,Hanoi - Gia Lam Station,21.05033630632857,105.88791890082138,,Completed,1761615418635,
LsETPAUqsCgSE7vxkLmrjokRh3Dk,2025-10-19T22:43:14.119097+07:00,19/10/2025,17:30,Hanoi - My Dinh Bus Station,20.90380844164488,105.91126092861316,Ha Long - Bai Chay Station,20.65740424355218,107.01159142130219,,Completed,1760888594119,
Xe0MvLP5TjkjQDzLKbwXSq2CjojL,2025-11-25T19:53:26.689124+07:00,25/11/2025,20:30,Hanoi - Long Bien Station,21.05898305652950,105.99622627908859,Uong Bi Bus Station,20.83206230188633,106.86726041085244,,Completed,1764075206689,
1pYYCVPp07h76SVAKYLGndCgdRk9,2025-12-25T19:25:14.697275+07:00,25/12/2025,21:15,Hanoi - Long Bien Station,21.09594250360508,106.08230405843065,Mong Cai Bus Station,21.12141429645897,107.08131219910278,,Completed,1766665514697,
B6wUkk1DH0XdSaV96wSAPPDEQMDw,2025-10-10T17:40:36.078383+07:00,10/10/2025,06:30,Hanoi - Giap Bat Station,21.23639401372429,105.73855939640131,Mong Cai Bus Station,20.78857041510631,106.74660952982909,,Completed,1760092836078,
QGTN3ou53ZTxbzHiDxezYaekH9hK,2025-11-04T23:13:00.452347+07:00,04/11/2025,22:45,Hanoi - Giap Bat Station,20.78558985719817,106.07265707236856,Ha Long - Bai Chay Station,20.87687116841771,106.43293705650250,,Completed,1762272780452,
17waMb83qXkRY8yq9DMg2EDwZKk4,2025-12-11T16:05:46.621137+07:00,11/12/2025,05:00,Hanoi - Yen Nghia Station,21.11079848673257,105.74693873492616,Van Don Ferry Terminal,20.65061716189392,106.94715197218812,,Completed,1765443946621,
k68sYWhXcdAyZZzUsjN95x7tvu9w,2025-12-29T14:25:13.492318+07:00,29/12/2025,10:45,Hanoi - My Dinh Bus Station,21.12165482412393,106.04181753223322,Ha Long - Bai Chay Station,21.03725372122251,106.88705595326704,,Completed,1766993113492,
cK8WKwiCgADGYo5wv33SXzBLiN63,2025-12-07T03:40:02.079869+07:00,07/12/2025,07:15,Ha Long - Bai Chay Station,20.68200199747321,106.96104746856464,Hanoi - Luong Yen Station,21.07062216632389,105.53308789210841,,Completed,1765053602079,
NxTxCgXGLK77msBjxX6dryq5DR6a,2025-12-21T00:01:36.652844+07:00,21/12/2025,21:45,Cam Pha Bus Station,21.18304557358731,106.69201993807151,Hanoi - Giap Bat Station,20.85604163461120,105.72944919124933,,Completed,1766250096652,
gYF2M7zhuLZYrWxudWHeVzhJxc4C,2025-12-19T12:01:52.295154+07:00,19/12/2025,22:15,Mong Cai Bus Station,21.05943366694349,107.34714303308833,Hanoi - Gia Lam Station,21.09315180925013,105.97967431233079,,Completed,1766120512295,
iCxaZZj5Y9dy20JzWMkTW0dEj2cw,2025-12-14T16:41:50.794941+07:00,14/12/2025,11:45,Hanoi - Giap Bat Station,20.88187830101665,105.58835372049613,Mong Cai Bus Station,20.87302488005367,107.06436687447399,,Completed,1765705310794,
xTCrmHjdpXrPbC9a5b0HPM4Tpx1a,2025-11-18T15:03:21.689902+07:00,18/11/2025,21:15,Hanoi - Yen Nghia Station,21.04598980680455,105.74525122603816,Cam Pha Bus Station,20.65104339986355,107.31155731398593,,Completed,1763453001689,
yC2piXmV4cQvr7k74iU2t4qiY4Yz,2025-12-08T08:38:41.758364+07:00,08/12/2025,14:00,Hanoi - Long Bien Station,21.06936807968917,105.94833925243799,Uong Bi Bus Station,20.88225043823577,106.75872409785818,,Completed,1765157921758,
wh4s1MCvTY53RNEbHjmGS0zV6NNe,2025-12-09T21:35:27.300635+07:00,09/12/2025,08:30,Hanoi - Gia Lam Station,20.96175589769825,105.74589751002834,Cam Pha Bus Station,20.97847992947426,106.50163453485088,,Completed,1765290927300,
EkAVy15vTEjd3E93QssSC94dqrWd,2025-11-15T17:23:49.861338+07:00,15/11/2025,08:30,Hanoi - Yen Nghia Station,21.22871172246359,106.03941163009850,Ha Long - Bai Chay Station,20.99008496265716,106.76362924671740,,Completed,1763202229861,
ppG9UhBtbg3XWSk8WDdbQ3XGbhc1,2025-11-18T17:19:45.057821+07:00,18/11/2025,04:00,Cam Pha Bus Station,20.80825672006148,106.65463691895572,Hanoi - Yen Nghia Station,20.80731785773728,105.85622627204884,,Completed,1763461185057,
4MmCs63i3SXrjzyWDt4ArRgDQui6,2025-11-27T22:26:22.052932+07:00,27/11/2025,11:15,Mong Cai Bus Station,20.86276859145201,107.47372896918803,Hanoi - Giap Bat Station,21.29122067900246,105.83360688216426,,Completed,1764257182052,
9wFjiyYk0n0NjQ3LopyBegCpGQFe,2025-12-31T09:13:26.478052+07:00,31/12/2025,15:15,Hanoi - Gia Lam Station,21.18838730538425,105.60717978842679,Uong Bi Bus Station,21.00173857649184,106.46902129447827,,Completed,1767147206478,
bAMbFqZbzmvAymAED7BwCrWrJBBh,2025-10-26T03:36:22.408559+07:00,26/10/2025,12:30,Cam Pha Bus Station,20.64463819485061,106.90300473720833,Hanoi - Luong Yen Station,20.85029689821121,105.88638286263021,,Completed,1761424582408,
empgF78PyNHzFYwuqvLHMPsdN8dB,2025-10-20T03:12:44.504642+07:00,20/10/2025,07:45,Hanoi - Gia Lam Station,20.94112472532142,105.75062882561345,Ha Long - Bai Chay Station,20.87873690759199,107.31421722471993,,Completed,1760904764504,
BBMzi2JL5A5hBFr92dqKqjSVMhjK,2025-11-04T01:06:51.176361+07:00,04/11/2025,17:45,Hanoi - Yen Nghia Station,21.01097077358717,105.69382366148298,Ha Long - Tuan Chau Port,20.85812036694809,106.90020191214143,,Completed,1762193211176,
YW0fprswqCbWpPpfdu7HuZ6iuSaU,2025-12-20T18:39:32.625957+07:00,20/12/2025,22:00,Hanoi - Gia Lam Station,20.95428628802887,105.76480224129257,Ha Long - Tuan Chau Port,21.11392778893671,107.16578104277542,,Completed,1766230772625,
VXySnu4Jmtyr2897SvWJJLsXBrSQ,2025-12-02T23:48:26.014032+07:00,02/12/2025,11:30,Hanoi - Gia Lam Station,21.05745767369663,105.52060392366117,Mong Cai Bus Station,20.84402549240862,106.91827023230411,,Completed,1764694106014,
1VSbGmFH4i33RPGgkM8DWVAty8rV,2025-12-06T01:49:59.274653+07:00,06/12/2025,15:15,Van Don Ferry Terminal,20.86084406367047,107.18560944641429,Hanoi - Giap Bat Station,20.91626124057478,105.66398572687440,,Completed,1764960599274,
EUZqzUcC38ndZ4rkUXyz9CBfrTwj,2025-10-28T19:37:20.578049+07:00,28/10/2025,19:45,Hanoi - Gia Lam Station,21.09747607171528,105.57364726141074,Van Don Ferry Terminal,21.09009917684007,107.13307124224370,,Completed,1761655040578,
jXNpXoiqNwMJ7aqzPGDqXGtEeoAw,2025-10-15T19:48:18.809819+07:00,15/10/2025,12:15,Uong Bi Bus Station,20.83594386230135,106.68628584051889,Hanoi - Yen Nghia Station,21.12949527946040,106.03340150985495,,Completed,1760532498809,
z96TQRrZEcXmZCp6msckB0GWSPGa,2025-11-30T13:50:13.408255+07:00,30/11/2025,04:00,Ha Long - Tuan Chau Port,21.06158215805202,106.83570498912880,Hanoi - Gia Lam Station,20.77348068689698,105.61330856023082,,Completed,1764485413408,
uP05Soc66vCLPh7Kxvpa5uERGgkW,2025-11-05T17:10:40.299896+07:00,05/11/2025,04:00,Cam Pha Bus Station,21.00819385619371,106.79890844989103,Hanoi - Luong Yen Station,21.14879149809329,105.67394736709244,,Completed,1762337440299,
Z6qkfGuqkjrqDUJG6cQHvE9G11Eo,2025-10-15T21:42:40.635920+07:00,15/10/2025,11:00,Cam Pha Bus Station,20.93466978945853,106.40411742720345,Hanoi - Gia Lam Station,21.16879505306593,105.80725839869073,,Completed,1760539360635,
